time,open,high,low,close
2026-04-06 08:15:00+00:00,2136.97,2138.0,2134.82,2135.49
2026-04-06 08:20:00+00:00,2135.5,2140.5,2134.64,2138.94
2026-04-06 08:25:00+00:00,2138.93,2140.0,2136.1,2136.8
2026-04-06 08:30:00+00:00,2136.8,2138.11,2136.0,2137.28
2026-04-06 08:35:00+00:00,2137.28,2147.95,2137.08,2141.28
2026-04-06 08:40:00+00:00,2141.28,2141.64,2139.77,2140.81
2026-04-06 08:45:00+00:00,2140.81,2141.37,2138.87,2140.04
2026-04-06 08:50:00+00:00,2140.03,2140.04,2137.4,2139.32
2026-04-06 08:55:00+00:00,2139.32,2140.0,2138.26,2138.48
2026-04-06 09:00:00+00:00,2138.48,2141.3,2138.47,2140.63
2026-04-06 09:05:00+00:00,2140.63,2144.34,2140.19,2144.33
2026-04-06 09:10:00+00:00,2144.33,2154.82,2144.33,2148.57
2026-04-06 09:15:00+00:00,2148.56,2162.76,2148.41,2159.2
2026-04-06 09:20:00+00:00,2159.19,2174.79,2158.18,2165.69
2026-04-06 09:25:00+00:00,2165.69,2166.0,2158.56,2158.79
2026-04-06 09:30:00+00:00,2158.79,2162.92,2157.65,2159.79
2026-04-06 09:35:00+00:00,2159.8,2161.87,2155.0,2155.59
2026-04-06 09:40:00+00:00,2155.58,2155.77,2149.53,2152.12
2026-04-06 09:45:00+00:00,2152.12,2154.12,2151.69,2152.53
2026-04-06 09:50:00+00:00,2152.54,2153.0,2148.38,2150.74
2026-04-06 09:55:00+00:00,2150.73,2152.96,2150.52,2150.97
2026-04-06 10:00:00+00:00,2150.97,2154.41,2150.62,2154.33
2026-04-06 10:05:00+00:00,2154.33,2155.41,2153.5,2154.63
2026-04-06 10:10:00+00:00,2154.63,2156.82,2154.16,2155.13
2026-04-06 10:15:00+00:00,2155.12,2156.1,2154.01,2155.4
2026-04-06 10:20:00+00:00,2155.4,2157.5,2155.05,2155.76
2026-04-06 10:25:00+00:00,2155.76,2155.76,2152.21,2154.66
2026-04-06 10:30:00+00:00,2154.66,2155.78,2154.1,2154.78
2026-04-06 10:35:00+00:00,2154.79,2157.36,2153.46,2155.77
2026-04-06 10:40:00+00:00,2155.76,2156.66,2154.59,2155.46
2026-04-06 10:45:00+00:00,2155.46,2155.46,2149.36,2153.64
2026-04-06 10:50:00+00:00,2153.64,2153.94,2150.35,2151.2
2026-04-06 10:55:00+00:00,2151.21,2153.48,2150.58,2153.27
2026-04-06 11:00:00+00:00,2153.27,2153.53,2149.47,2150.29
2026-04-06 11:05:00+00:00,2150.28,2152.39,2148.91,2151.23
2026-04-06 11:10:00+00:00,2151.23,2151.84,2146.98,2149.2
2026-04-06 11:15:00+00:00,2149.21,2150.59,2148.79,2149.62
2026-04-06 11:20:00+00:00,2149.63,2150.93,2146.61,2149.92
2026-04-06 11:25:00+00:00,2149.91,2151.0,2149.07,2150.99
2026-04-06 11:30:00+00:00,2150.99,2153.21,2150.0,2152.31
2026-04-06 11:35:00+00:00,2152.31,2152.61,2150.58,2150.58
2026-04-06 11:40:00+00:00,2150.59,2151.9,2150.0,2151.05
2026-04-06 11:45:00+00:00,2151.06,2152.0,2150.21,2151.33
2026-04-06 11:50:00+00:00,2151.32,2153.7,2151.32,2152.61
2026-04-06 11:55:00+00:00,2152.61,2152.61,2150.0,2151.53
2026-04-06 12:00:00+00:00,2151.53,2152.28,2150.62,2151.77
2026-04-06 12:05:00+00:00,2151.77,2152.49,2149.6,2149.73
2026-04-06 12:10:00+00:00,2149.72,2149.99,2147.43,2148.66
2026-04-06 12:15:00+00:00,2148.66,2150.43,2147.54,2150.32
2026-04-06 12:20:00+00:00,2150.32,2150.32,2148.44,2149.27
2026-04-06 12:25:00+00:00,2149.28,2150.0,2146.65,2148.46
2026-04-06 12:30:00+00:00,2148.47,2150.29,2146.79,2149.61
2026-04-06 12:35:00+00:00,2149.61,2153.46,2149.09,2152.87
2026-04-06 12:40:00+00:00,2152.86,2153.18,2150.87,2151.63
2026-04-06 12:45:00+00:00,2151.63,2154.52,2149.95,2149.98
2026-04-06 12:50:00+00:00,2149.98,2150.65,2146.06,2147.58
2026-04-06 12:55:00+00:00,2147.59,2148.3,2142.31,2143.59
2026-04-06 13:00:00+00:00,2143.59,2145.16,2142.0,2144.75
2026-04-06 13:05:00+00:00,2144.75,2145.5,2143.27,2145.49
2026-04-06 13:10:00+00:00,2145.49,2146.44,2143.81,2144.2
2026-04-06 13:15:00+00:00,2144.2,2144.27,2139.01,2139.6
2026-04-06 13:20:00+00:00,2139.6,2141.7,2139.0,2141.61
2026-04-06 13:25:00+00:00,2141.61,2144.8,2141.5,2143.76
2026-04-06 13:30:00+00:00,2143.77,2149.41,2141.9,2147.07
2026-04-06 13:35:00+00:00,2147.07,2149.4,2137.91,2142.08
2026-04-06 13:40:00+00:00,2142.09,2145.3,2139.01,2142.13
2026-04-06 13:45:00+00:00,2142.12,2146.0,2141.07,2143.66
2026-04-06 13:50:00+00:00,2143.66,2149.07,2143.54,2145.55
2026-04-06 13:55:00+00:00,2145.56,2146.32,2142.97,2145.99
2026-04-06 14:00:00+00:00,2146.0,2158.9,2138.36,2138.63
2026-04-06 14:05:00+00:00,2138.63,2141.6,2138.42,2140.91
2026-04-06 14:10:00+00:00,2140.91,2143.0,2137.76,2142.28
2026-04-06 14:15:00+00:00,2142.28,2148.9,2142.16,2147.88
2026-04-06 14:20:00+00:00,2147.89,2165.74,2147.88,2156.62
2026-04-06 14:25:00+00:00,2156.61,2157.92,2153.9,2155.02
2026-04-06 14:30:00+00:00,2155.02,2160.24,2154.25,2156.94
2026-04-06 14:35:00+00:00,2156.94,2162.47,2142.72,2145.22
2026-04-06 14:40:00+00:00,2145.21,2151.78,2145.16,2148.01
2026-04-06 14:45:00+00:00,2148.02,2148.55,2143.51,2145.8
2026-04-06 14:50:00+00:00,2145.8,2158.14,2145.8,2157.73
2026-04-06 14:55:00+00:00,2157.73,2158.92,2155.5,2156.71
2026-04-06 15:00:00+00:00,2156.72,2162.0,2155.5,2158.76
2026-04-06 15:05:00+00:00,2158.76,2161.27,2155.74,2161.27
2026-04-06 15:10:00+00:00,2161.26,2168.3,2157.35,2167.2
2026-04-06 15:15:00+00:00,2167.2,2168.5,2163.19,2163.48
2026-04-06 15:20:00+00:00,2163.49,2164.91,2159.24,2162.87
2026-04-06 15:25:00+00:00,2162.87,2165.98,2160.71,2165.97
2026-04-06 15:30:00+00:00,2165.98,2169.6,2161.62,2163.06
2026-04-06 15:35:00+00:00,2163.06,2164.16,2160.71,2163.33
2026-04-06 15:40:00+00:00,2163.33,2164.91,2160.8,2164.62
2026-04-06 15:45:00+00:00,2164.62,2166.0,2163.19,2163.93
2026-04-06 15:50:00+00:00,2163.94,2166.77,2162.69,2164.8
2026-04-06 15:55:00+00:00,2164.8,2164.93,2163.32,2164.65
2026-04-06 16:00:00+00:00,2164.65,2166.18,2162.74,2164.59
2026-04-06 16:05:00+00:00,2164.58,2164.6,2160.31,2161.07
2026-04-06 16:10:00+00:00,2161.07,2168.72,2160.56,2166.58
2026-04-06 16:15:00+00:00,2166.58,2166.92,2160.0,2162.59
2026-04-06 16:20:00+00:00,2162.58,2164.05,2161.82,2162.29
2026-04-06 16:25:00+00:00,2162.3,2162.5,2158.31,2158.44
2026-04-06 16:30:00+00:00,2158.44,2160.62,2156.83,2160.29
2026-04-06 16:35:00+00:00,2160.29,2164.0,2160.26,2160.58
2026-04-06 16:40:00+00:00,2160.58,2162.25,2160.37,2162.1
2026-04-06 16:45:00+00:00,2162.1,2168.4,2159.98,2165.67
2026-04-06 16:50:00+00:00,2165.67,2165.74,2154.88,2155.08
2026-04-06 16:55:00+00:00,2155.08,2156.04,2140.45,2140.62
2026-04-06 17:00:00+00:00,2140.62,2141.0,2129.5,2132.99
2026-04-06 17:05:00+00:00,2133.0,2139.87,2131.63,2138.09
2026-04-06 17:10:00+00:00,2138.09,2138.1,2125.6,2127.41
2026-04-06 17:15:00+00:00,2127.41,2131.19,2123.6,2128.63
2026-04-06 17:20:00+00:00,2128.64,2135.43,2126.27,2134.71
2026-04-06 17:25:00+00:00,2134.7,2136.36,2134.62,2134.62
2026-04-06 17:30:00+00:00,2134.63,2139.0,2133.64,2135.35
2026-04-06 17:35:00+00:00,2135.35,2137.28,2132.82,2134.28
2026-04-06 17:40:00+00:00,2134.28,2134.31,2131.69,2133.2
2026-04-06 17:45:00+00:00,2133.2,2134.38,2131.19,2133.51
2026-04-06 17:50:00+00:00,2133.52,2135.58,2133.45,2133.95
2026-04-06 17:55:00+00:00,2133.95,2136.24,2133.94,2134.95
2026-04-06 18:00:00+00:00,2134.96,2135.08,2131.71,2131.72
2026-04-06 18:05:00+00:00,2131.72,2135.14,2131.6,2135.12
2026-04-06 18:10:00+00:00,2135.12,2146.78,2135.12,2142.13
2026-04-06 18:15:00+00:00,2142.13,2143.51,2141.3,2143.33
2026-04-06 18:20:00+00:00,2143.33,2146.72,2141.67,2143.91
2026-04-06 18:25:00+00:00,2143.91,2148.51,2142.69,2146.3
2026-04-06 18:30:00+00:00,2146.29,2147.74,2143.35,2143.74
2026-04-06 18:35:00+00:00,2143.74,2145.0,2142.83,2143.0
2026-04-06 18:40:00+00:00,2143.01,2143.13,2141.5,2142.38
2026-04-06 18:45:00+00:00,2142.39,2143.98,2140.04,2143.35
2026-04-06 18:50:00+00:00,2143.36,2146.05,2142.4,2144.92
2026-04-06 18:55:00+00:00,2144.92,2145.34,2143.99,2144.84
2026-04-06 19:00:00+00:00,2144.84,2144.84,2142.13,2142.41
2026-04-06 19:05:00+00:00,2142.42,2142.42,2135.94,2137.63
2026-04-06 19:10:00+00:00,2137.64,2140.29,2136.33,2139.64
2026-04-06 19:15:00+00:00,2139.63,2141.19,2139.42,2140.62
2026-04-06 19:20:00+00:00,2140.63,2145.0,2140.63,2143.45
2026-04-06 19:25:00+00:00,2143.45,2144.0,2142.74,2143.81
2026-04-06 19:30:00+00:00,2143.8,2145.61,2142.65,2142.66
2026-04-06 19:35:00+00:00,2142.66,2144.78,2142.3,2143.17
2026-04-06 19:40:00+00:00,2143.17,2143.17,2139.4,2141.75
2026-04-06 19:45:00+00:00,2141.74,2142.22,2139.53,2141.53
2026-04-06 19:50:00+00:00,2141.53,2145.41,2139.81,2144.65
2026-04-06 19:55:00+00:00,2144.66,2145.94,2141.39,2144.25
2026-04-06 20:00:00+00:00,2144.25,2145.2,2140.45,2143.47
2026-04-06 20:05:00+00:00,2143.48,2145.27,2143.08,2144.23
2026-04-06 20:10:00+00:00,2144.23,2145.86,2143.46,2145.77
2026-04-06 20:15:00+00:00,2145.76,2149.48,2145.76,2148.19
2026-04-06 20:20:00+00:00,2148.18,2148.95,2147.25,2147.4
2026-04-06 20:25:00+00:00,2147.4,2155.06,2147.0,2152.75
2026-04-06 20:30:00+00:00,2152.74,2152.83,2151.81,2152.23
2026-04-06 20:35:00+00:00,2152.23,2153.67,2152.0,2152.01
2026-04-06 20:40:00+00:00,2152.0,2152.01,2150.1,2150.39
2026-04-06 20:45:00+00:00,2150.39,2151.24,2150.29,2150.35
2026-04-06 20:50:00+00:00,2150.35,2150.35,2147.75,2149.53
2026-04-06 20:55:00+00:00,2149.53,2150.0,2148.8,2148.81
2026-04-06 21:00:00+00:00,2148.8,2148.8,2146.13,2147.8
2026-04-06 21:05:00+00:00,2147.8,2148.55,2147.03,2147.04
2026-04-06 21:10:00+00:00,2147.04,2147.11,2145.03,2146.25
2026-04-06 21:15:00+00:00,2146.24,2146.32,2145.19,2145.51
2026-04-06 21:20:00+00:00,2145.51,2146.99,2145.08,2146.77
2026-04-06 21:25:00+00:00,2146.77,2146.89,2145.51,2145.51
2026-04-06 21:30:00+00:00,2145.51,2145.66,2144.2,2144.9
2026-04-06 21:35:00+00:00,2144.9,2144.91,2140.21,2143.4
2026-04-06 21:40:00+00:00,2143.41,2143.41,2139.03,2139.04
2026-04-06 21:45:00+00:00,2139.04,2141.63,2138.03,2141.62
2026-04-06 21:50:00+00:00,2141.62,2141.63,2137.73,2139.71
2026-04-06 21:55:00+00:00,2139.71,2140.44,2137.86,2139.54
2026-04-06 22:00:00+00:00,2139.54,2140.19,2136.13,2137.99
2026-04-06 22:05:00+00:00,2138.0,2139.26,2136.61,2137.23
2026-04-06 22:10:00+00:00,2137.23,2140.46,2136.85,2140.39
2026-04-06 22:15:00+00:00,2140.4,2140.95,2137.4,2137.41
2026-04-06 22:20:00+00:00,2137.4,2138.92,2130.82,2130.82
2026-04-06 22:25:00+00:00,2130.81,2137.82,2130.76,2135.19
2026-04-06 22:30:00+00:00,2135.19,2135.19,2128.6,2131.52
2026-04-06 22:35:00+00:00,2131.53,2133.21,2131.28,2131.91
2026-04-06 22:40:00+00:00,2131.91,2132.78,2129.3,2129.3
2026-04-06 22:45:00+00:00,2129.3,2129.3,2126.19,2126.93
2026-04-06 22:50:00+00:00,2126.93,2127.32,2113.0,2115.33
2026-04-06 22:55:00+00:00,2115.33,2115.65,2105.41,2105.41
2026-04-06 23:00:00+00:00,2105.41,2105.41,2092.74,2099.29
2026-04-06 23:05:00+00:00,2099.29,2099.29,2087.5,2098.85
2026-04-06 23:10:00+00:00,2098.85,2101.98,2098.18,2098.32
2026-04-06 23:15:00+00:00,2098.31,2099.95,2094.14,2098.77
2026-04-06 23:20:00+00:00,2098.77,2098.77,2088.19,2092.3
2026-04-06 23:25:00+00:00,2092.3,2093.84,2091.25,2091.47
2026-04-06 23:30:00+00:00,2091.46,2097.91,2089.0,2094.51
2026-04-06 23:35:00+00:00,2094.51,2100.95,2094.51,2100.94
2026-04-06 23:40:00+00:00,2100.94,2106.97,2100.01,2103.51
2026-04-06 23:45:00+00:00,2103.52,2108.47,2103.28,2104.67
2026-04-06 23:50:00+00:00,2104.67,2108.95,2104.59,2108.77
2026-04-06 23:55:00+00:00,2108.78,2110.39,2106.96,2107.16
2026-04-07 00:00:00+00:00,2107.16,2112.5,2105.63,2110.05
2026-04-07 00:05:00+00:00,2110.06,2120.14,2110.06,2115.62
2026-04-07 00:10:00+00:00,2115.63,2116.97,2111.81,2115.87
2026-04-07 00:15:00+00:00,2115.87,2119.52,2114.12,2114.12
2026-04-07 00:20:00+00:00,2114.12,2115.71,2111.79,2114.48
2026-04-07 00:25:00+00:00,2114.48,2115.99,2111.08,2114.63
2026-04-07 00:30:00+00:00,2114.63,2118.9,2109.81,2109.81
2026-04-07 00:35:00+00:00,2109.81,2112.2,2107.5,2109.01
2026-04-07 00:40:00+00:00,2109.0,2112.6,2109.0,2112.21
2026-04-07 00:45:00+00:00,2112.21,2117.38,2111.25,2117.38
2026-04-07 00:50:00+00:00,2117.38,2117.38,2114.43,2115.17
2026-04-07 00:55:00+00:00,2115.18,2115.63,2112.65,2112.66
2026-04-07 01:00:00+00:00,2112.66,2112.66,2108.75,2111.08
2026-04-07 01:05:00+00:00,2111.08,2111.2,2104.79,2106.22
2026-04-07 01:10:00+00:00,2106.23,2109.39,2104.6,2107.37
2026-04-07 01:15:00+00:00,2107.37,2115.98,2107.37,2115.86
2026-04-07 01:20:00+00:00,2115.85,2120.1,2112.17,2113.22
2026-04-07 01:25:00+00:00,2113.22,2116.36,2112.66,2113.03
2026-04-07 01:30:00+00:00,2113.03,2114.7,2111.92,2113.26
2026-04-07 01:35:00+00:00,2113.26,2113.69,2106.23,2107.06
2026-04-07 01:40:00+00:00,2107.06,2110.22,2106.93,2110.12
2026-04-07 01:45:00+00:00,2110.13,2110.46,2106.01,2106.02
2026-04-07 01:50:00+00:00,2106.01,2106.3,2097.3,2101.56
2026-04-07 01:55:00+00:00,2101.57,2102.92,2098.19,2099.51
2026-04-07 02:00:00+00:00,2099.51,2101.05,2098.41,2099.52
2026-04-07 02:05:00+00:00,2099.52,2100.55,2093.64,2100.0
2026-04-07 02:10:00+00:00,2099.99,2102.33,2098.65,2099.09
2026-04-07 02:15:00+00:00,2099.09,2103.69,2098.38,2103.68
2026-04-07 02:20:00+00:00,2103.68,2105.56,2100.31,2105.56
2026-04-07 02:25:00+00:00,2105.56,2106.37,2104.61,2106.16
2026-04-07 02:30:00+00:00,2106.15,2106.95,2103.42,2104.4
2026-04-07 02:35:00+00:00,2104.4,2111.63,2104.27,2109.49
2026-04-07 02:40:00+00:00,2109.5,2109.5,2105.37,2106.03
2026-04-07 02:45:00+00:00,2106.03,2106.89,2103.88,2105.95
2026-04-07 02:50:00+00:00,2105.96,2107.43,2102.64,2105.18
2026-04-07 02:55:00+00:00,2105.18,2106.99,2102.91,2106.84
2026-04-07 03:00:00+00:00,2106.84,2109.89,2106.2,2107.17
2026-04-07 03:05:00+00:00,2107.17,2107.49,2104.54,2106.98
2026-04-07 03:10:00+00:00,2106.98,2107.36,2105.42,2106.64
2026-04-07 03:15:00+00:00,2106.63,2108.26,2104.6,2104.64
2026-04-07 03:20:00+00:00,2104.64,2108.32,2103.77,2108.04
2026-04-07 03:25:00+00:00,2108.04,2109.77,2107.57,2109.06
2026-04-07 03:30:00+00:00,2109.06,2109.65,2107.96,2108.68
2026-04-07 03:35:00+00:00,2108.68,2109.19,2107.69,2107.83
2026-04-07 03:40:00+00:00,2107.83,2109.17,2107.75,2109.01
2026-04-07 03:45:00+00:00,2109.02,2109.02,2106.5,2107.03
2026-04-07 03:50:00+00:00,2107.03,2109.53,2106.96,2108.92
2026-04-07 03:55:00+00:00,2108.92,2108.93,2107.63,2108.37
2026-04-07 04:00:00+00:00,2108.37,2109.0,2106.44,2106.44
2026-04-07 04:05:00+00:00,2106.45,2107.01,2105.68,2106.36
2026-04-07 04:10:00+00:00,2106.36,2106.58,2105.0,2106.06
2026-04-07 04:15:00+00:00,2106.06,2107.35,2103.68,2105.18
2026-04-07 04:20:00+00:00,2105.18,2107.2,2104.04,2106.79
2026-04-07 04:25:00+00:00,2106.79,2107.76,2105.8,2105.93
2026-04-07 04:30:00+00:00,2105.94,2113.29,2105.93,2112.12
2026-04-07 04:35:00+00:00,2112.12,2113.64,2111.21,2112.69
2026-04-07 04:40:00+00:00,2112.7,2113.31,2112.1,2113.3
2026-04-07 04:45:00+00:00,2113.31,2119.21,2112.68,2118.37
2026-04-07 04:50:00+00:00,2118.36,2118.36,2115.36,2115.6
2026-04-07 04:55:00+00:00,2115.6,2116.35,2114.04,2114.22
2026-04-07 05:00:00+00:00,2114.23,2114.61,2111.7,2112.0
2026-04-07 05:05:00+00:00,2111.99,2112.0,2110.34,2111.66
2026-04-07 05:10:00+00:00,2111.65,2111.65,2110.86,2111.06
2026-04-07 05:15:00+00:00,2111.05,2112.42,2109.23,2111.36
2026-04-07 05:20:00+00:00,2111.35,2112.43,2109.23,2110.06
2026-04-07 05:25:00+00:00,2110.07,2110.82,2106.74,2106.74
2026-04-07 05:30:00+00:00,2106.73,2106.93,2105.14,2106.2
2026-04-07 05:35:00+00:00,2106.19,2106.66,2104.84,2106.62
2026-04-07 05:40:00+00:00,2106.62,2106.62,2103.98,2104.7
2026-04-07 05:45:00+00:00,2104.69,2104.87,2104.03,2104.29
2026-04-07 05:50:00+00:00,2104.29,2106.28,2104.06,2105.2
2026-04-07 05:55:00+00:00,2105.19,2106.56,2103.73,2105.52
2026-04-07 06:00:00+00:00,2105.53,2105.53,2102.7,2104.42
2026-04-07 06:05:00+00:00,2104.42,2105.74,2100.36,2101.98
2026-04-07 06:10:00+00:00,2101.97,2102.98,2099.1,2100.45
2026-04-07 06:15:00+00:00,2100.45,2101.7,2099.18,2100.29
2026-04-07 06:20:00+00:00,2100.29,2100.77,2096.69,2099.74
2026-04-07 06:25:00+00:00,2099.75,2102.32,2099.75,2101.45
2026-04-07 06:30:00+00:00,2101.44,2101.58,2098.25,2098.61
2026-04-07 06:35:00+00:00,2098.6,2101.92,2098.6,2100.89
2026-04-07 06:40:00+00:00,2100.88,2101.98,2098.53,2101.71
2026-04-07 06:45:00+00:00,2101.7,2103.92,2100.54,2103.05
2026-04-07 06:50:00+00:00,2103.05,2106.58,2102.85,2105.01
2026-04-07 06:55:00+00:00,2105.0,2105.01,2103.54,2104.25
2026-04-07 07:00:00+00:00,2104.26,2104.52,2101.58,2102.39
2026-04-07 07:05:00+00:00,2102.39,2102.39,2099.0,2100.13
2026-04-07 07:10:00+00:00,2100.13,2102.31,2099.02,2101.8
2026-04-07 07:15:00+00:00,2101.81,2103.32,2100.37,2100.37
2026-04-07 07:20:00+00:00,2100.37,2102.49,2098.9,2102.49
2026-04-07 07:25:00+00:00,2102.48,2104.32,2100.39,2101.2
2026-04-07 07:30:00+00:00,2101.21,2106.29,2101.2,2103.61
2026-04-07 07:35:00+00:00,2103.62,2104.22,2102.38,2102.38
2026-04-07 07:40:00+00:00,2102.38,2103.76,2102.12,2103.61
2026-04-07 07:45:00+00:00,2103.61,2103.62,2100.0,2102.6
2026-04-07 07:50:00+00:00,2102.6,2104.92,2101.97,2104.12
2026-04-07 07:55:00+00:00,2104.12,2105.85,2103.37,2104.04
2026-04-07 08:00:00+00:00,2104.03,2112.16,2103.29,2106.26
2026-04-07 08:05:00+00:00,2106.26,2107.33,2104.5,2106.99
2026-04-07 08:10:00+00:00,2106.99,2110.97,2106.97,2108.2
2026-04-07 08:15:00+00:00,2108.19,2110.73,2106.18,2110.48
2026-04-07 08:20:00+00:00,2110.49,2113.15,2109.97,2112.6
2026-04-07 08:25:00+00:00,2112.61,2112.61,2108.35,2109.28
2026-04-07 08:30:00+00:00,2109.28,2112.86,2109.28,2111.3
2026-04-07 08:35:00+00:00,2111.3,2112.24,2110.54,2111.8
2026-04-07 08:40:00+00:00,2111.8,2115.64,2111.58,2115.42
2026-04-07 08:45:00+00:00,2115.42,2116.51,2113.11,2113.9
2026-04-07 08:50:00+00:00,2113.9,2115.46,2113.1,2115.02
2026-04-07 08:55:00+00:00,2115.02,2117.37,2114.44,2114.84
2026-04-07 09:00:00+00:00,2114.85,2117.98,2114.13,2117.74
2026-04-07 09:05:00+00:00,2117.73,2132.87,2117.43,2131.3
2026-04-07 09:10:00+00:00,2131.29,2133.83,2126.58,2126.61
2026-04-07 09:15:00+00:00,2126.62,2128.38,2125.5,2126.97
2026-04-07 09:20:00+00:00,2126.97,2127.41,2124.5,2125.31
2026-04-07 09:25:00+00:00,2125.32,2126.08,2122.9,2125.39
2026-04-07 09:30:00+00:00,2125.39,2130.43,2124.76,2129.48
2026-04-07 09:35:00+00:00,2129.49,2130.0,2128.04,2129.55
2026-04-07 09:40:00+00:00,2129.55,2131.24,2128.54,2128.55
2026-04-07 09:45:00+00:00,2128.54,2129.19,2126.17,2128.4
2026-04-07 09:50:00+00:00,2128.39,2128.62,2127.15,2127.5
2026-04-07 09:55:00+00:00,2127.51,2128.46,2126.96,2128.26
2026-04-07 10:00:00+00:00,2128.26,2131.38,2123.95,2124.25
2026-04-07 10:05:00+00:00,2124.24,2125.11,2116.22,2121.3
2026-04-07 10:10:00+00:00,2121.3,2122.06,2116.22,2117.37
2026-04-07 10:15:00+00:00,2117.37,2120.0,2117.37,2119.09
2026-04-07 10:20:00+00:00,2119.09,2123.12,2119.09,2121.4
2026-04-07 10:25:00+00:00,2121.41,2121.43,2104.59,2106.5
2026-04-07 10:30:00+00:00,2106.49,2108.65,2104.57,2105.42
2026-04-07 10:35:00+00:00,2105.42,2106.6,2099.0,2100.48
2026-04-07 10:40:00+00:00,2100.49,2101.84,2096.78,2099.11
2026-04-07 10:45:00+00:00,2099.11,2099.95,2094.95,2097.32
2026-04-07 10:50:00+00:00,2097.32,2097.77,2088.7,2091.6
2026-04-07 10:55:00+00:00,2091.59,2092.77,2085.79,2089.32
2026-04-07 11:00:00+00:00,2089.31,2089.62,2082.35,2085.62
2026-04-07 11:05:00+00:00,2085.62,2091.05,2084.51,2089.81
2026-04-07 11:10:00+00:00,2089.81,2092.01,2086.76,2089.02
2026-04-07 11:15:00+00:00,2089.03,2092.45,2088.0,2088.01
2026-04-07 11:20:00+00:00,2088.01,2088.91,2086.46,2087.57
2026-04-07 11:25:00+00:00,2087.58,2094.03,2087.56,2091.72
2026-04-07 11:30:00+00:00,2091.71,2091.71,2087.0,2088.19
2026-04-07 11:35:00+00:00,2088.19,2092.62,2087.48,2091.86
2026-04-07 11:40:00+00:00,2091.87,2091.87,2088.6,2090.13
2026-04-07 11:45:00+00:00,2090.13,2090.55,2087.72,2089.98
2026-04-07 11:50:00+00:00,2089.98,2090.4,2087.83,2088.39
2026-04-07 11:55:00+00:00,2088.39,2090.79,2088.36,2089.58
2026-04-07 12:00:00+00:00,2089.58,2089.68,2087.67,2088.56
2026-04-07 12:05:00+00:00,2088.57,2093.17,2074.09,2078.32
2026-04-07 12:10:00+00:00,2078.3,2086.38,2076.84,2083.93
2026-04-07 12:15:00+00:00,2083.93,2086.49,2078.89,2082.92
2026-04-07 12:20:00+00:00,2082.92,2088.1,2080.57,2084.38
2026-04-07 12:25:00+00:00,2084.39,2085.84,2083.55,2084.94
2026-04-07 12:30:00+00:00,2084.96,2086.43,2082.0,2083.02
2026-04-07 12:35:00+00:00,2083.01,2084.66,2082.02,2084.1
2026-04-07 12:40:00+00:00,2084.1,2084.99,2075.14,2077.07
2026-04-07 12:45:00+00:00,2077.06,2081.25,2074.5,2079.13
2026-04-07 12:50:00+00:00,2079.14,2082.61,2077.0,2082.3
2026-04-07 12:55:00+00:00,2082.31,2091.68,2081.24,2086.99
2026-04-07 13:00:00+00:00,2086.99,2087.75,2084.27,2087.21
2026-04-07 13:05:00+00:00,2087.21,2093.17,2087.21,2090.47
2026-04-07 13:10:00+00:00,2090.48,2091.4,2086.53,2090.14
2026-04-07 13:15:00+00:00,2090.13,2090.52,2084.98,2085.18
2026-04-07 13:20:00+00:00,2085.17,2086.11,2083.54,2084.11
2026-04-07 13:25:00+00:00,2084.11,2084.99,2083.67,2084.53
2026-04-07 13:30:00+00:00,2084.54,2089.96,2080.4,2080.96
2026-04-07 13:35:00+00:00,2080.96,2083.41,2078.46,2079.82
2026-04-07 13:40:00+00:00,2079.81,2082.35,2076.08,2078.76
2026-04-07 13:45:00+00:00,2078.76,2079.61,2074.56,2077.23
2026-04-07 13:50:00+00:00,2077.23,2083.46,2075.67,2082.76
2026-04-07 13:55:00+00:00,2082.75,2083.57,2074.5,2074.97
2026-04-07 14:00:00+00:00,2074.98,2077.25,2069.57,2071.48
2026-04-07 14:05:00+00:00,2071.48,2072.43,2060.24,2064.45
2026-04-07 14:10:00+00:00,2064.46,2069.32,2064.15,2067.39
2026-04-07 14:15:00+00:00,2067.4,2069.58,2062.54,2066.58
2026-04-07 14:20:00+00:00,2066.58,2076.03,2066.58,2074.62
2026-04-07 14:25:00+00:00,2074.63,2078.18,2073.24,2076.88
2026-04-07 14:30:00+00:00,2076.87,2078.31,2071.7,2074.98
2026-04-07 14:35:00+00:00,2074.98,2076.04,2070.35,2072.26
2026-04-07 14:40:00+00:00,2072.26,2074.19,2070.36,2072.11
2026-04-07 14:45:00+00:00,2072.11,2081.46,2072.03,2074.94
2026-04-07 14:50:00+00:00,2074.95,2076.36,2073.22,2074.97
2026-04-07 14:55:00+00:00,2074.96,2074.96,2069.33,2069.44
2026-04-07 15:00:00+00:00,2069.44,2071.2,2067.24,2068.5
2026-04-07 15:05:00+00:00,2068.49,2070.06,2064.76,2070.05
2026-04-07 15:10:00+00:00,2070.06,2073.62,2069.41,2070.78
2026-04-07 15:15:00+00:00,2070.78,2078.79,2070.37,2076.6
2026-04-07 15:20:00+00:00,2076.59,2078.03,2074.34,2076.92
2026-04-07 15:25:00+00:00,2076.91,2081.15,2076.91,2080.58
2026-04-07 15:30:00+00:00,2080.58,2082.74,2079.42,2080.4
2026-04-07 15:35:00+00:00,2080.4,2081.66,2076.66,2077.66
2026-04-07 15:40:00+00:00,2077.66,2078.42,2075.92,2076.91
